2004_Book_AllOfStatistics.epub,all-of-statistics-2004-wasserman.epub
2014_Book_DataAnalysis.epub,data-analysis-2014-brandt.epub
2016_Book_LinearAndNonlinearProgramming.epub,linear-and-nonlinear-programming-2016-luenberger-ye.epub
2016_Book_PhilosophyOfScienceForScientis.epub,philosophy-of-science-for-scientists-2016-johansson.epub
2015_Book_DataStructuresAndAlgorithmsWit.epub,data-structures-and-algorithms-with-python-2015-lee-hubbard.epub
2014_Book_Microeconomics.epub,microeconomics-2014-dorman.epub
2017_Book_SystemDynamics.epub,system-dynamics-2017-bala-arshad-noh.epub
2015_Book_MethodsOfMathematicalModelling.epub,methods-of-mathematical-modelling-2015-witelski-bowen.epub
2017_Book_PrinciplesOfMicroeconomics.epub,principles-of-microeconomics-2017-kolmar.epub
2017_Book_LaTeXIn24Hours.epub,latex-in-24-hours-2017-datta.epub
2016_Book_TimeSeriesEconometrics.epub,time-series-econometrics-2016-neusser.epub
2014_Book_ClassicalFourierAnalysis.epub,classical-fourier-analysis-2014-grafakos.epub
2010_Book_DesignResearchInInformationSys.epub,design-research-in-information-systems-2010-hevner-chatterjee.epub
2016_Book_PrinciplesOfDataMining.epub,principles-of-data-mining-2016-bramer.epub
2016_Book_BrownianMotionMartingalesAndSt.epub,brownian-motion-martingales-and-stochastic-calculus--2016-gall.epub
2017_Book_DesignAndAnalysisOfExperiments.epub,design-and-analysis-of-experiments-2017-dean-voss-dragulji.epub
2014_Book_FoundationsForDesigningUser-Ce.epub,foundations-for-designing-usercentered-systems-2014-ritter-baxter-churchill.epub
2016_Book_HandbookOfConsumerFinanceResea.epub,handbook-of-consumer-finance-research-2016-xiao.epub
2015_Book_AppliedMultivariateStatistical.epub,applied-multivariate-statistical-analysis-2015-hrdle-simar.epub
2015_Book_DataMining.epub,data-mining-2015-aggarwal.epub
2014_Book_InternationalTradeTheoryAndPol.epub,international-trade-theory-and-policy-2014-gandolfo.epub
2017_Book_IntroductionToElectronicCommer.epub,introduction-to-electronic-commerce-and-social-commerce-2017-turban-whiteside-king-outland.epub
2017_Book_ModelingLife.epub,modeling-life-2017-garfinkel-shevtsov-guo.epub
2016_Book_APrimerOnScientificProgramming.epub,a-primer-on-scientific-programming-with-python-2016-langtangen.epub
2015_Book_StatisticalAnalysisAndDataDisp.epub,statistical-analysis-and-data-display-2015-heiberger-holland.epub
2015_Book_StatisticsAndDataAnalysisForFi.epub,statistical-analysis-and-data-display-2015-heiberger-holland.epub
2015_Book_SupplyChainManagementAndAdvanc.epub,supply-chain-management-and-advanced-planning-2015-stadtler-kilger-meyr.epub
2013_Book_ProbabilityTheory.epub,probability-theory-2013-borovkov.epub
2013_Book_BayesianAndFrequentistRegressi.epub,bayesian-and-frequentist-regression-methods-2013-wakefield.epub
2016_Book_WritingForPublication.epub,writing-for-publication-2016-jalongo-saracho.epub
2016_Book_StochasticProcessesAndCalculus.epub,stochastic-processes-and-calculus-2016-hassler.epub
2017_Book_AnIntroductionToMachineLearnin.epub,an-introduction-to-machine-learning-2017-kubat.epub
2016_Book_GuideToDiscreteMathematics.epub,guide-to-discrete-mathematics-2016-oregan.epub
2016_Book_IntroductionToTimeSeriesAndFor.epub,introduction-to-time-series-and-forecasting-2016-brockwell-davis.epub
2014_Book_MultivariateCalculusAndGeometr.epub,multivariate-calculus-and-geometry-2014-dineen.epub
2017_Book_StatisticsAndAnalysisOfScienti.epub,statistics-and-analysis-of-scientific-data-2017-bonamente.epub
2004_Book_RepresentationTheory.epub,representation-theory-2004-fulton-harris.epub
2015_Book_LinearAlgebra.epub,linear-algebra-2015-liesen-mehrmann.epub
2014_Book_LinearProgramming.epub,linear-programming-2014-vanderbei.epub
2016_Book_TheNatureOfScientificKnowledge.epub,the-nature-of-scientific-knowledge-2016-mccain.epub
2017_Book_SustainableSupplyChains.epub,sustainable-supply-chains-2017-bouchery-corbett-fransoo-tan.epub
2015_Book_RegressionModelingStrategies.epub,regression-modeling-strategies-2015-harrell-jr.epub
2017_Book_AppliedQuantitativeFinance.epub,applied-quantitative-finance-2017-hrdle-chen-overbeck.epub
2013_Book_HandbookOfMarriageAndTheFamily.epub,handbook-of-marriage-and-the-family-2013-peterson-bush.epub
2017_Book_ConciseGuideToSoftwareEngineer.epub,concise-guide-to-software-engineering-2017-oregan.epub
2013_Book_Logistics.epub,logistics-2013-gleissner-femerling.epub
2014_Book_ThePythonWorkbook.epub,the-python-workbook-2014-stephenson.epub
2017_Book_StrategicRetailManagement.epub,strategic-retail-management-2017-zentes-morschett-schrammklein.epub
2016_Book_StatisticalLearningFromARegres.epub,strategic-retail-management-2017-zentes-morschett-schrammklein.epub
2015_Book_MachineLearningInMedicine-ACom.epub,machine-learning-in-medicine--a-complete-overview-2015-cleophas-zwinderman.epub
2014_Book_PythonProgrammingFundamentals.epub,python-programming-fundamentals-2014-lee.epub
2015_Book_Object-OrientedAnalysisDesignA.epub,objectoriented-analysis-design-and-implementation-2015-dathan-ramnath.epub
2014_Book_IntroductionToEmbeddedSystems.epub,introduction-to-embedded-systems-2014-jimnez-palomera-couvertier.epub
2017_Book_IntroductionToDataScience.epub,introduction-to-data-science-2017-igual-segu.epub
2016_Book_IntroductionToStatisticsAndDat.epub,introduction-to-data-science-2017-igual-segu.epub
2014_Book_CalculusWithApplications.epub,calculus-with-applications-2014-lax-terrell.epub
2015_Book_GameTheory.epub,game-theory-2015-peters.epub
2013_Book_AppliedPredictiveModeling.epub,applied-predictive-modeling-2013-kuhn-johnson.epub
2015_Book_PythonForArcGIS.epub,python-for-arcgis-2015-tateosian.epub
2014_Book_ProbabilityTheory.epub,probability-theory-2014-klenke.epub
2013_Book_ConciseGuideToDatabases.epub,concise-guide-to-databases-2013-lake-crowther.epub
2018_Book_MarketResearch.epub,market-research-2018-mooi-sarstedt-mooireci.epub
2017_Book_FoundationsOfProgrammingLangua.epub,foundations-of-programming-languages-2017-lee.epub
2018_Book_ProbabilityAndStatisticsForCom.epub,probability-and-statistics-for-computer-science-2018-forsyth.epub
2017_Book_GuideToCompetitiveProgramming.epub,guide-to-competitive-programming-2017-laaksonen.epub
2017_Book_IntroductionToArtificialIntell.epub,introduction-to-artificial-intelligence-2017-ertel.epub
2018_Book_IntroductionToDeepLearning.epub,introduction-to-deep-learning-2018-skansi.epub
2017_Book_GuideToScientificComputingInC.epub,guide-to-scientific-computing-in-c-2017-pittfrancis-whiteley.epub
2018_Book_KnowledgeManagement.epub,knowledge-management-2018-north-kumta.epub
2019_Book_Robotics.epub,robotics-2019-mihelj-bajd-ude-lenari-stanovnik-munih-rejc-lajpah.epub
2019_Book_OptimizationOfProcessFlowsheet.epub,robotics-2019-mihelj-bajd-ude-lenari-stanovnik-munih-rejc-lajpah.epub
2018_Book_ArgumentationTheoryAPragma-Dia.epub,argumentation-theory-a-pragmadialectical-perspective-2018-eemeren.epub
2018_Book_NeuralNetworksAndDeepLearning.epub,neural-networks-and-deep-learning-2018-aggarwal.epub
2018_Book_SystemsProgrammingInUnixLinux.epub,systems-programming-in-unixlinux-2018-wang.epub
2018_Book_AnalyticalCorporateFinance.epub,analytical-corporate-finance-2018-corelli.epub
2018_Book_ConferencingAndPresentationEng.epub,conferencing-and-presentation-english-for-young-academics-2018-guest.epub
2019_Book_AConciseGuideToMarketResearch.epub,a-concise-guide-to-market-research-2019-sarstedt-mooi.epub
2019_Book_GlobalSupplyChainAndOperations.epub,global-supply-chain-and-operations-management-2019-ivanov-tsipoulanidis-schnberger.epub
2018_Book_IntroductionToParallelComputin.epub,introduction-to-parallel-computing-2018-trobec-slivnik-buli-robi.epub
2018_Book_MathematicalLogic.epub,mathematical-logic-2018-kossak.epub
2019_Book_StabilityAndControlOfLinearSys.epub,stability-and-control-of-linear-systems-2019-bacciotti.epub
2018_Book_IntroductionToFormalPhilosophy.epub,introduction-to-formal-philosophy-2018-hansson-hendricks.epub
2019_Book_AutomaticControlWithExperiment.epub,automatic-control-with-experiments-2019-hernndezguzmn-silvaortigoza.epub
2019_Book_QuantitativeMethodsForTheSocia.epub,quantitative-methods-for-the-social-sciences-2019-stockemer.epub
2019_Book_DigitalBusinessModels.epub,digital-business-models-2019-wirtz.epub
2020_Book_MultimediaBigDataComputingForI.epub,multimedia-big-data-computing-for-iot-applications-2020-tanwar-tyagi-kumar.epub
